bin1	bin2	Case	Ctrl	Tstat	Pvalue	Ctrl.ll	Ctrl.h	Ctrl.v	FDR
22	40	388.692277197802	355.947740212112	2.77475788816124	0.00575941746526758	340.088501992611	348.01320653444	374.800851026105	0.0148513280550925
22	41	394.789677455357	358.335809916245	3.30845602131239	0.00099833193194468	345.689084837993	349.436916792279	382.293095664976	0.00354386226924085
23	24	221.632567880795	338.418946681551	-9.45304138514674	4.20729191621498e-19	NA	348.305340483461	355.074038242925	1.91665520627571e-17
23	25	331.634546687697	340.830120699938	-0.69964852389673	0.484584902026638	NA	349.612640514456	377.646770879085	0.575269489379033
23	26	327.284063945578	343.255571005227	-1.22193553593574	0.222568309989244	NA	352.010774107143	362.081807141304	0.308808822658512
23	27	332.075969871795	347.121354226522	-1.16447787376084	0.244987851681833	NA	356.892213380222	356.737251415289	0.332049650213393
23	28	322.37404516129	350.388721687619	-1.94371263167529	0.0530702681022686	NA	363.424896705128	356.312994874119	0.0960653859687865
23	29	343.851355390335	354.367808952816	-0.803772231382117	0.422134500188099	NA	350.149457334184	335.194768265306	0.516642224110808
23	30	352.336039104478	357.187316795305	-0.409742301051573	0.682212079200467	260.951855926724	355.777974974015	334.566502149298	0.739965482730665
23	31	331.505112403101	359.392399669314	-2.18407835690895	0.0297305009659233	285.259796179354	357.254686278503	307.710639877463	0.0603440861189531
23	32	322.674834628975	358.788983801975	-3.39751440402439	0.000757506396478215	282.274348225097	354.114172049861	306.035025198755	0.00283632532014674
23	33	347.180850434783	358.408273871165	-0.941860732872146	0.346817692222603	284.79414237544	350.182968123006	322.482796457837	0.440232983935812
23	34	340.441208058608	356.864765759989	-1.25850179053598	0.209140936537021	290.295625729146	347.006462442041	329.366223493586	0.294806110002061
23	35	357.2359375	355.337929255112	0.149572775553863	0.881189392899721	298.142927946448	353.297054847934	341.787460518215	0.908899751167008
23	36	365.217581303116	353.289390987444	0.979335397570287	0.327982451997598	307.290862945634	350.550406381436	355.183150803848	0.42353639470556
23	37	371.499057608696	350.453599669673	1.50281124462226	0.133893365304633	312.507216675373	344.645026057119	368.947232797084	0.2079404536928
23	38	374.88321147541	351.360675043936	1.8598218270039	0.0637313595160984	320.712599853861	347.742082972858	365.214586885931	0.112386483447743
23	39	396.140761261261	352.082458281232	3.33986708227919	0.000919668173148986	326.257462425869	348.305340483461	378.456964324763	0.00332214934793907
23	40	386.67576254417	354.000022399284	2.43215342046104	0.0155442006040002	333.239177529052	349.612640514456	372.96972450409	0.0345426680088893
23	41	395.912750931677	356.053892025093	3.14194471132199	0.00180934976477031	339.111345210635	352.010774107143	378.454778917948	0.00577302259576519
24	25	271.126205882353	339.177818111537	-6.02289614026576	3.4995163179526e-09	NA	336.550105454545	372.933942986928	4.78267230120188e-08
24	26	291.450783742331	341.735637730994	-4.30284764168725	2.12709334300735e-05	NA	340.373680669782	364.990529647989	0.000135210584594266
24	27	306.926947878788	345.695225629564	-3.46952261476479	0.000576938291211518	NA	345.423322591725	354.72697037037	0.00223351421135728
24	28	328.405951239669	348.942084560853	-1.56719796484876	0.118192571335697	NA	351.622714385759	356.903246441441	0.188887859437032
24	29	321.206758503401	353.086031523122	-2.50256856068354	0.0127895554098067	NA	361.231480912976	344.994860255776	0.0292945123911774
24	30	324.333651933702	355.901723462466	-3.18097468196447	0.00156439922226491	NA	351.551562662237	336.80240093903	0.00515183679621377
24	31	326.863740808824	358.253450919452	-2.6445926562249	0.00857760597777583	286.991066601179	351.076786488372	312.860627684554	0.0208095766324739
24	32	310.864903761755	357.775447832779	-4.63158573983711	4.89114106758623e-06	278.331376924142	345.863454572813	307.040053642241	3.549323606567e-05
24	33	339.026794255875	357.408456862556	-1.7683176235794	0.0776412113923044	281.928867013333	343.679229887597	321.381808897747	0.131866932143197
24	34	340.958006418919	355.825233600506	-1.3071273823433	0.192008224886406	285.158810701897	337.921703885004	331.436466619483	0.275678047010863
24	35	335.087708411215	354.316420244902	-1.68032991040323	0.0937021646020292	293.11386469946	329.923865413344	330.546040236672	0.154599144816225
24	36	351.29044	352.235268238119	-0.0839344979134283	0.933144933228271	299.424920324032	331.221101314219	353.526795546627	0.951714981650724
24	37	367.043745276873	349.200191475059	1.40647700836977	0.160447705141026	305.741847017208	324.938301744731	368.000537514826	0.239212942210257
24	38	368.819110843373	350.135883631963	1.56546079576308	0.118270954117643	314.839085583204	332.372161487956	361.580136730778	0.188887859437032
24	39	379.988811924119	350.771362164138	2.48027033625363	0.0134963547095807	320.293876842274	334.371179254079	375.54826895615	0.0305718532095473
24	40	389.874345928339	352.678442790785	2.92821668002703	0.00362447308781181	328.405084457661	336.550105454545	368.428219896856	0.010174804395856
24	41	382.291477932961	354.483876466738	2.54092471808382	0.0113904728890522	334.588288627599	340.373680669782	376.55256025357	0.0266102215641676
25	26	326.356406958763	342.314187918517	-1.42743913337341	0.154104848616357	NA	355.68752985026	368.861581423462	0.232489097782732
25	27	314.368305050505	346.157228415113	-2.81171204979556	0.00512670802456037	NA	362.657194967384	358.158646434426	0.0134870133531683
25	28	369.698472693727	349.39296961535	1.53291436613339	0.126303052009331	NA	368.965762572179	362.334649106786	0.19812203936611
25	29	357.605379341317	353.843706651687	0.3087951660495	0.757637965395616	NA	377.325395143509	345.618572188013	0.802665544734374
25	30	333.250260640732	356.519529166947	-2.15951698467735	0.0312437949833771	NA	381.966766760884	359.091003882647	0.0627333842541292
25	31	345.576823824451	359.034764274999	-1.21152461625759	0.226427830368254	NA	379.525166479989	321.491093175401	0.31310425109944
25	32	338.185160695187	358.705747758375	-2.08826709675137	0.037294958936302	242.627638072519	375.034120629019	315.877095746613	0.0714529587097376
25	33	338.067988418708	358.340304759776	-1.95570192518263	0.0509925930476877	261.909961683559	374.38264609375	323.561868754819	0.093126784630521
25	34	350.306269911504	356.805152437948	-0.586721162773532	0.557710181950613	267.209929074367	367.533597799832	331.176447626836	0.63341045595499
25	35	369.26485408971	354.528935913407	1.3396726706706	0.181009584822854	277.713281322429	359.148415822216	331.535158634669	0.264577289758895
25	36	365.907411597374	352.278571271308	1.23114035476257	0.218789504207734	286.671998340463	353.172293586715	348.352324458749	0.305114614711466
25	37	389.996123013699	348.604481583541	3.60052110618903	0.000353661209531583	294.279426657728	342.406886330065	364.656926781694	0.00156757941522107
25	38	391.548270649351	349.394218278685	3.83021259203923	0.000145203191379998	305.186943120847	346.767683011068	357.539924039019	0.00072601595689999
25	39	383.713652173913	350.023637956465	3.1154997912325	0.00193280380652879	311.769682587438	346.034042660131	374.062728035093	0.00608503101071532
25	40	397.69971026393	351.641448574237	4.03308660890023	6.54173471184615e-05	321.892762423676	349.740065926288	366.56570574574	0.000360135785680861
25	41	412.413482619048	353.260991445966	5.59042359666726	3.61354463006203e-08	328.844794093054	355.68752985026	376.646963244396	4.48955544947101e-07
26	27	259.891348429319	345.248787137252	-7.88024362486718	2.20476449896178e-14	NA	354.453381054131	351.030682335391	6.02635629716221e-13
26	28	314.192898854962	348.715145423276	-2.4697105398366	0.0140790610274434	NA	362.06138695279	362.336280691542	0.031654755046912
26	29	291.704657680251	353.541828417967	-5.22547268536816	2.83974357503953e-07	NA	371.910268798283	344.01694540131	2.91073716441551e-06
26	30	330.611126992288	356.259067184039	-2.50328808101408	0.0126198088009591	NA	377.485300517488	357.821587437578	0.0289866756772731
26	31	328.07956609589	359.166631604385	-2.81063866200116	0.00521429668221418	NA	385.374072299714	346.520593476071	0.0136447262313897
26	32	309.848339465875	359.170116840015	-4.71302239510586	3.30774290910106e-06	NA	366.569176056388	316.867923199566	2.55661757358257e-05
26	33	340.223950717703	358.797184215397	-1.81938838992563	0.0694117616019086	232.080166258352	359.002413415418	326.09617348193	0.120588229901621
26	34	358.044971604938	357.310500240322	0.0632092844074776	0.94963215687208	252.025452657423	347.788551788793	329.270091012739	0.960170614839834
26	35	347.991686072423	354.928071466565	-0.621608501217004	0.534523740928728	264.048799154699	332.07654324768	331.628577932697	0.619081168872256
26	36	370.497008571429	352.090868401851	1.70187992926794	0.08937938778794	271.40803397201	321.364342935484	348.812518896604	0.148062824214365
26	37	384.159382080925	348.139427550677	3.11962255504114	0.00193682084609353	284.504571030781	303.822784365591	355.929737145505	0.00608503101071532
26	38	374.032674663073	348.537945280948	2.30209776629041	0.0217808396710426	296.120036753163	320.912797655246	353.435762209723	0.0465111680475389
26	39	399.211049376559	349.164873828109	4.52445822470336	7.59592188065521e-06	304.425056981334	329.210718154506	372.962925788616	5.27852198486209e-05
26	40	387.621662857143	350.646586725812	3.19350776337673	0.00152204543190023	315.486465100198	339.003762474964	367.421363283255	0.00503256957321849
26	41	393.080066494845	351.954661034644	4.00266210972575	7.21101879642039e-05	322.480581517834	346.850483055556	376.671093877991	0.000394202360870981
27	28	251.268996864112	346.852277417921	-7.78298890825037	8.3980479705009e-14	NA	362.136539132231	358.111584365079	2.16159303846699e-12
27	29	294.942242073171	351.909492266913	-5.1696679003111	3.65810526064513e-07	NA	371.440724615912	339.869349248768	3.65323950708985e-06
27	30	312.904925728155	354.536187418418	-3.83995753141387	0.000138218909654811	NA	377.461101871585	353.042135632399	0.00069962657973423
27	31	325.82465	357.766514330115	-2.84962721843597	0.00461252384670435	NA	381.71850596653	343.152686410579	0.0122008695299922
27	32	309.380958725762	357.926101962706	-4.89003559970458	1.38372015113527e-06	NA	387.189502556468	333.510272597826	1.18192762909471e-05
27	33	323.622184633028	357.657739079297	-3.34970191564519	0.000863292212832767	NA	366.184074606434	328.172483607568	0.00316026613626281
27	34	356.685619402985	356.382775162493	0.0270268444094409	0.978451402944727	244.345679008439	352.286260061728	331.436457035187	0.982044247753582
27	35	369.176571925134	354.173401196192	1.38538010704016	0.166603097218648	259.726554222783	334.353720708419	335.08036935257	0.246596642092584
27	36	357.079002941176	351.546248895	0.505809481575338	0.613195607519966	266.72670583672	323.049557303217	349.218217556807	0.681328452799962
27	37	380.633835142857	347.135086435483	2.91363038202156	0.00376206929618058	279.68615453058	302.580755217391	357.523558955735	0.0103520027613023
27	38	383.841553645833	347.152916508405	3.43317083776941	0.000648394817076143	291.02980528497	308.121309652352	344.315915693382	0.00248549014806763
27	39	377.642503809524	347.512417939863	2.73164560989468	0.0065174745690665	295.708197647692	324.54410085041	368.891831182832	0.0164863433813556
27	40	377.605307902736	348.777242425725	2.46585438959975	0.0140902263318572	308.281818735544	336.353480625	365.237320211872	0.031654755046912
27	41	396.235682425743	350.137911858628	4.3382375692714	1.73063066051387e-05	315.505710326002	345.513558374233	375.422325063169	0.000112628344573125
28	29	237.067554372624	351.517928950751	-9.15106476919783	7.19165688954062e-18	NA	354.64864529029	342.943952861248	2.68052665882878e-16
28	30	314.937272222222	353.927108753029	-3.11121349531295	0.00201897374020467	NA	364.114359291417	353.127416193146	0.00627105479912057
28	31	289.117181981982	357.441797717636	-5.24928992905832	3.17549358278294e-07	NA	371.368526671657	342.857867124265	3.21469720726174e-06
28	32	289.559575294118	357.841716523176	-5.60797926719102	4.57375112532832e-08	NA	375.717698253253	332.962110224638	5.51540576877826e-07
28	33	331.874136544851	357.784823818465	-2.12085152550863	0.0346159710731457	NA	378.528509109109	344.394252826739	0.0677448598567529
28	34	316.138499148936	356.764442045088	-2.97174606916065	0.00322703738648036	NA	344.767651442786	338.331063411033	0.0092848093225049
28	35	336.074269803922	354.666782439141	-1.42966435136969	0.153864396743777	238.146330039139	326.076088273453	343.363884268317	0.232489097782732
28	36	352.474564705882	352.461314095999	0.00107580741796471	0.999142221609221	254.969076723164	315.468856952811	352.398785270694	0.999142221609221
28	37	349.218026294821	348.30374877431	0.0662616779710857	0.947215549670329	271.679570526639	286.401640534979	359.066423513518	0.960094871112076
28	38	364.84830719697	347.527636362196	1.38261913558061	0.167772710590126	284.387795542676	300.305202180262	347.581839230988	0.247434573172489
28	39	384.783233447099	347.556336368719	2.88431771746076	0.00417115937108775	291.361168301996	301.499419514514	363.786631652369	0.0112142645386621
28	40	356.071218061674	348.402240394523	0.569217734376781	0.569695850827353	302.369971486503	317.709393493014	363.873894436585	0.642573036696602
28	41	383.288435106383	349.651933523045	2.66997693469583	0.00795542007895697	310.570666689676	325.48287800995	374.651952094365	0.0194729685514768
29	30	243.373366850829	352.27525868266	-10.4095548365843	5.72010060193572e-23	NA	358.023259876847	347.967346065421	3.35034463827664e-21
29	31	273.09167189781	356.301096333199	-7.59748758345604	2.88627007070422e-13	NA	365.331819807061	339.466043291352	6.961004288169e-12
29	32	239.895191222571	357.072372057906	-10.7628056466532	6.43113468797118e-24	NA	367.540950160494	330.836399159452	4.39460870344697e-22
29	33	319.022042547425	357.105046497645	-3.76673713887394	0.000185752646065619	NA	369.648410277088	344.728221529025	0.000895983351610633
29	34	335.053252961672	356.35632348696	-1.76161425926976	0.0790156721215102	NA	376.685571102819	364.082956471507	0.133593507504409
29	35	320.115298181818	354.670219641699	-2.92239641045308	0.00367080142109086	NA	315.759148395062	351.191031900288	0.0102035836111678
29	36	357.931789361702	352.627692381022	0.49004600810268	0.624328989082692	235.987360650888	295.798801728395	355.969405291212	0.692760177331268
29	37	358.180442996743	348.508507899511	0.828822340208509	0.407732013062648	268.220001225895	252.17581547922	357.757038255102	0.504504775395701
29	38	350.904055900621	347.440636393463	0.299326703952792	0.764849060887529	279.404785648148	272.180464640199	347.673659970197	0.808216791144038
29	39	389.925126685393	346.626090013667	3.69449475764495	0.000248664219606276	284.352675801349	283.672828781893	366.419366519347	0.00115854920498379
29	40	374.315350883392	347.260868241364	2.30576497711847	0.0217187602016054	298.582632498112	290.674684357084	354.678552452977	0.0464996954708
29	41	357.022682215743	348.239885808613	0.78509226447809	0.432833997243026	303.49125673071	314.667184019608	373.571374152085	0.525813152206342
30	31	229.480914917127	355.17202207878	-12.7787751681639	1.98753342002364e-32	NA	364.248734787765	335.498749788494	3.25955480883877e-30
30	32	281.230984303797	356.02663034856	-7.3031312489598	1.06229138711282e-12	NA	371.010118487421	329.615959268116	2.29231299324345e-11
30	33	302.046020042194	355.838644702666	-5.64280001318395	2.50203429071093e-08	NA	370.028875110271	345.155357885886	3.15641248981995e-07
30	34	339.350157063712	355.274529503249	-1.43895529177253	0.150847627249132	NA	369.528140467051	361.1805994081	0.229916457889012
30	35	341.779630617284	354.00409221208	-1.18513522955849	0.236496333692287	NA	367.252101588983	377.531654556254	0.322204122886523
30	36	339.777701840491	352.400920099857	-1.24611913912408	0.213175718883748	NA	311.042938989899	359.500542803313	0.298810409375509
30	37	367.026725587467	348.833202251103	1.58452679836528	0.11373670586177	256.207646802326	262.615853755365	360.604215568754	0.182870781973827
30	38	371.38119278607	347.641854742919	2.15963121338433	0.0312702176101662	273.113672186495	279.138858731676	350.561924629026	0.0627333842541292
30	39	370.706736147186	346.794374500318	2.07323900672508	0.0386010825677097	276.671994120918	291.872546928166	368.38521406888	0.0734405747227888
30	40	368.042281818182	346.300413954633	1.85552126598369	0.0641863947892594	290.733584685457	303.381696481481	358.620987169725	0.112946016581959
30	41	363.276460839161	347.097932437138	1.50390387856133	0.13318425846724	299.365006574817	308.626380699627	366.932139791033	0.207231673516389
31	32	210.896769875776	353.223246984767	-14.431919433962	7.21794364789353e-39	NA	344.808856717428	325.100119630435	2.95935689563635e-36
31	33	282.6491125	353.307135473541	-7.20540554807126	2.28050753152985e-12	NA	349.675370483461	341.285650258258	4.79491327142174e-11
31	34	277.563694160584	353.740247326218	-6.93772867932674	1.94189844224927e-11	NA	351.490549611399	358.43833084891	3.53857049476534e-10
31	35	300.415113355049	352.735833865542	-4.85660397021935	1.72642284032892e-06	NA	348.816901815642	370.185313109244	1.44455788680583e-05
31	36	336.148347645429	351.227719886764	-1.3274676027774	0.185028709487296	NA	346.162552583587	369.103525081728	0.269169159651094
31	37	315.837591319444	348.083207799877	-2.74389246088276	0.00638010055688841	NA	210.896769875776	365.696684221208	0.0162474610454922
31	38	332.718010645161	347.042863357712	-1.30662066934139	0.192109452265136	268.929380852995	247.122252842377	356.264708308388	0.275678047010863
31	39	359.890540401146	346.081967696512	1.15077485935931	0.250477409449935	275.612968674863	257.270266751484	369.505608050323	0.338929827968559
31	40	337.848376978417	345.568776083598	-0.663742926083961	0.507305738115918	289.962734206098	269.244177988215	360.228882722443	0.596530180449477
31	41	346.162552583587	345.898225231735	0.0238760295441263	0.980963072261255	297.064199805138	283.193365835432	367.953591986669	0.982160829370243
32	33	250.291550363196	352.698073156679	-10.7343753747106	1.31388183836068e-24	NA	334.308155860806	337.41737687276	1.07738310745576e-22
32	34	284.813171692308	353.956354914824	-6.02846006040703	3.70472895053598e-09	NA	344.38268030303	359.881698954934	4.9801274417041e-08
32	35	269.254357534247	353.215695504577	-7.44876410364705	4.67789179989963e-13	NA	334.089928809524	371.346711139064	1.06551979886603e-11
32	36	314.901720863309	351.834454285134	-3.74410342088337	0.000199608753759206	NA	327.888175888325	367.710580615563	0.000951623128386914
32	37	320.725497575758	348.823615369885	-2.53707095425256	0.0115370105336883	NA	NA	384.884435481972	0.0268759904477967
32	38	300.212262674095	347.794612828833	-4.6641076780535	4.03620029737996e-06	NA	250.291550363196	363.430206177633	3.00880385804688e-05
32	39	351.281357605985	346.522438954833	0.442455430368992	0.658346716240972	231.790476744186	260.832579655172	369.593222381609	0.721716988392509
32	40	333.187142038217	345.493392818413	-1.20981122987361	0.227046580288342	272.693566176471	264.027707908352	357.978953417302	0.313431306121954
32	41	327.888175888325	345.607788446206	-1.72521406486986	0.0850938755264434	286.75430996798	280.942011579139	368.729036277022	0.141823125877406
33	34	231.05809974359	353.466444752502	-12.4490740155453	1.93332207147531e-31	NA	350.266024087591	357.255359186137	2.64220683101626e-29
33	35	303.824417647059	352.950472214672	-4.9209843355139	1.12302340021962e-06	NA	351.4847322	367.949406855742	1.01195515184625e-05
33	36	311.631896055227	351.670555460195	-3.96971505824728	7.95317326217023e-05	NA	354.070905010893	369.337188696917	0.000431894177150966
33	37	344.673149753695	348.68669098421	-0.353559619446649	0.72381145992085	NA	NA	383.949517564386	0.77585019233346
33	38	342.896144600939	347.406333327819	-0.445327242383006	0.656250998662737	NA	NA	384.905616210856	0.721348282712392
33	39	345.37216375	345.97471827665	-0.05814583149271	0.953650888859761	NA	231.05809974359	376.319634948792	0.963046464119463
33	40	344.228437801609	344.93802521295	-0.0676888322173702	0.946061313498483	263.950207662835	268.620133436853	358.569099679041	0.960094871112076
33	41	354.070905010893	345.071533459095	0.930001759532104	0.35273378226498	283.737546888706	286.272273472474	367.182735171806	0.446008235731471
34	35	239.327594475138	351.372144187551	-10.859445041148	9.53266317393169e-25	NA	336.256414805195	363.003763892383	8.68531533624887e-23
34	36	324.61518025641	350.961114309517	-2.36242383720047	0.0185356865093605	NA	347.955067042254	367.629349055944	0.0401035961416243
34	37	321.232785626911	348.754459636503	-2.23149306935504	0.0261907231483896	NA	NA	382.735315257542	0.0550676743119986
34	38	333.777868035191	347.72334910035	-1.22372298158817	0.221718561432938	NA	NA	383.488694986111	0.308674397920219
34	39	349.369327704485	345.998382095384	0.286696229543759	0.774470686268602	NA	NA	394.832908570111	0.817330711377417
34	40	308.54260890411	344.714004159576	-3.20986987981749	0.00144469478072482	NA	239.327594475138	361.805820589147	0.00483530498038512
34	41	347.955067042254	344.244147874867	0.333849193670002	0.7386500730453	274.398945825771	285.287812470024	368.209575597959	0.790503882427789
35	36	285.777521867882	350.172970715238	-6.36431211127613	3.89442326653211e-10	NA	349.06320591133	361.395757054196	6.26162172265947e-09
35	37	315.264134375	348.130316808898	-2.8065282856456	0.00522493175201997	NA	NA	379.346156205752	0.0136447262313897
35	38	291.156232637076	347.616535779302	-5.152546933331	3.69779120839582e-07	NA	NA	380.333270125523	3.65323950708985e-06
35	39	363.406665853659	346.096954979881	1.53725230347278	0.124832668842468	NA	NA	388.25872099199	0.196851516251583
35	40	348.197836	344.559997933431	0.312998213855624	0.754441633101214	NA	NA	382.334684021909	0.800453251079223
35	41	349.06320591133	344.580368412707	0.400044028841421	0.689289824183223	NA	285.777521867882	368.447178186848	0.744763064820723
36	37	283.351506280193	343.903093256769	-5.52554249419964	5.03721939439583e-08	NA	NA	367.490820842531	5.98626072957185e-07
36	38	331.369806935123	342.212292630983	-0.988918164071334	0.323098692581252	NA	NA	368.510682645833	0.419210328982004
36	39	363.234447878788	341.778124318653	1.86762410215425	0.0622676848259408	NA	NA	381.438684295818	0.110067952256901
36	40	366.545268571429	340.469058545326	2.20828953199079	0.0276850591928917	NA	NA	373.048854540498	0.0576186511121097
36	41	373.308267157895	340.394669614462	2.99563431694917	0.00284760246256354	NA	NA	378.788813358974	0.0083692975602226
37	38	237.424943799472	338.511556067907	-9.24843727200761	5.7375376414565e-19	NA	NA	356.05652625261	2.47620045578649e-17
37	39	327.506232493703	337.101941596857	-0.827150721678291	0.4085258181253	NA	NA	374.420338274908	0.504504775395701
37	40	317.019874382716	335.716125515542	-1.58989881749073	0.112606009196513	NA	NA	364.908867654176	0.181408502045463
37	41	341.153685333333	335.924754647325	0.450349009888379	0.652659228027142	NA	NA	369.36147137931	0.718363177157392
38	39	291.090594626168	331.570723962952	-3.59490436915822	0.000352323999138252	NA	NA	366.007955879289	0.00156757941522107
38	40	308.246986445783	330.181932113963	-1.93476323367144	0.0536552405083257	NA	NA	356.634761515152	0.0969103462925706
38	41	318.221716502463	330.744638057655	-1.09271990125313	0.275009607754474	NA	NA	359.604704585723	0.365490888749869
39	40	255.624410732984	327.887894333093	-6.5410184095406	1.47518505346101e-10	NA	NA	349.098360662791	2.62967770399571e-09
39	41	336.2749453125	328.401193081027	0.696859815672385	0.486162855578971	NA	NA	354.695733505747	0.575672385582879
40	41	255.240977748691	327.406231020723	-6.37573750843887	4.04129847452952e-10	NA	NA	353.820341040868	6.37281682521963e-09
